terminal,benchmark,metric,value
"Ghostty","startup","mean_ms","1111.2"
"Tesara","startup","mean_ms","1055.9"
"Ghostty","throughput_ascii","mean_bytes_per_sec","154470141.34"
"Ghostty","throughput_seq","mean_bytes_per_sec","95934004.7"
"Ghostty","throughput_unicode","mean_bytes_per_sec","298604720.82"
"Ghostty","throughput_ansi","mean_bytes_per_sec","198664987.62"
"Tesara","throughput_ascii","mean_bytes_per_sec","47691233.29"
"Tesara","throughput_seq","mean_bytes_per_sec","32346092.8"
"Tesara","throughput_unicode","mean_bytes_per_sec","72173571.36"
"Tesara","throughput_ansi","mean_bytes_per_sec","32713534.71"
"Tesara","throughput_ligature","mean_bytes_per_sec","47744009.15"
"Tesara","throughput_zwj","mean_bytes_per_sec","27997946.77"
"Ghostty","resources","idle_rss_kb","138408.0"
"Ghostty","resources","peak_rss_kb","137568"
"Tesara","resources","idle_rss_kb","126680.0"
"Tesara","resources","peak_rss_kb","142016"
"Tesara","latency","mean_ms","6.3600000000000003"
"Tesara","latency","p95_ms","10.140000000000001"
"Tesara","ctrlc","mean_ms","469.16"
"Tesara","scaling","1_tabs_rss_kb","130080"
"Tesara","scaling","5_tabs_rss_kb","199184"
"Tesara","scaling","10_tabs_rss_kb","262442"
"Tesara","scaling","20_tabs_rss_kb","330181"
